b112411307,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=AC7F7BAB-FB41-4C1B-8342-852CA2D05309
b116960310,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=CC939C11-AD05-4552-A2BE-70897F41921C
b116960334,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=45FB9320-BFC3-4A1C-8AAF-A8EBA4D99A3E
b116960358,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=B5E15A96-8E34-44BE-BE18-24A3D80678D1
b11696036x,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=54E16189-37B2-4A9A-892E-C5EA1EA15779
b116960401,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7DD72020-D8A6-4078-A434-08CC16AA48A4
b116960413,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=870BD37E-AF8D-46D7-AB54-5CB5B2B5BA8A
b116960449,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=F969662F-CC71-42CB-8866-C5209D3EB12C
b116999305,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=CF8E2F8C-FA27-41AC-9759-805952C699BF
b117039111,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=779E395A-3A40-4FC4-934B-FC818C686E92
b117039275,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=BCC2446F-6FB2-4359-BCDB-33DF6C267A86
b117039494,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=80CF45BA-E917-4CE0-8D4A-916E52A81214
b117039706,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=F2E31AB4-C9A5-4408-9DA0-74E7A85EA250
b117040459,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=9BCD8EE1-0C83-438E-B02D-0F3F129945E2
b117041361,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=574FD3B1-61A8-4BB7-AD36-97C00EBB7D09
b117041695,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E1352B8D-9FFB-4FF2-968F-42F4ABB81E57
b117042493,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=39B8D0E9-08EA-4CDE-B343-BC69599608C0
b117042584,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=D4CDFFFB-0262-4795-8A9E-1568CF69A9A6
b117042675,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=CBCCB26C-72DF-480B-BFBB-9AB3D2C77D5E
b117043473,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=F4F72398-654D-4DA5-9D56-E688ADF10796
b117065109,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=34D792C7-B7B7-4CEA-91BE-E7474342EE9D
b117088778,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=668428A6-BC00-451F-85AF-9065A60ED876
b117088833,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=EFE30612-98B1-4872-9101-5934520E270D
b117088857,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=22A37E30-6986-4229-A66E-7D4B1B9F6E08
b117088882,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=AF27689D-C59F-42C6-BC01-1D4A9C727743
b117088985,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E7564193-1C74-4007-B977-85F524C54653
b117089047,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=8758B18E-34ED-402B-A99B-0F6221DD0233
b117089138,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=460ABCC7-7E5A-438B-BFFC-3A31AE873F5B
b117089266,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=0B87B2D4-1583-4EB1-BE8C-2A5767214748
b117089394,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=C2B79568-921C-47A2-B75B-4EEDEB23498A
b117089448,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=468CEEDB-4AF2-49F6-8F62-A564F3F26871
b117089709,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5C2E4455-5A49-42C5-B926-D425DD878C06
b11708976x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=08114838-E894-42E7-A012-8998C7CAF567
b117090116,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7E439A17-B296-43CA-918E-0FA3AF5ECC74
b11709013x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=44585161-B239-4C06-929A-92C5332179BA
b117090670,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=8EDA3355-DBAE-4960-8FE3-6762E53A967E
b117179772,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=B29D6EB9-D680-4755-84FC-A2785CADFC4C
b117179966,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5500BC30-784B-4431-87F9-428BAAD479B3
b117180762,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=BF937CDA-82B7-4419-A08A-9728D925A617
b117180816,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=680A94B6-D914-41D2-A803-A3AD3FAE7407
b117180828,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=EE9A2811-5FEF-45B4-9CFC-3273EBFB0856
b11718083x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=51E34E06-D371-4CAB-BBC6-7AA45BE13BE5
b117192636,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6E0764CB-08C6-4B5E-83FF-D68BA0DEE7D1
b117192703,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=F73585CB-EF46-420E-8CC2-EEB1EF51A99E
b117192715,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=3E4FA7FF-7C10-41A9-9277-9D08ED8CB026
b117192740,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=8C2D1C37-0339-4849-AB89-F7D307581E96
b117192764,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6E9E3CBF-A7AD-42E6-83A0-01D3DCB30E4F
b117192818,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6FACBDFA-BEA0-4765-A644-8B35175AD5BC
b117192831,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=47ED88F9-D981-4CB6-BA8E-917B580C54B2
b117192922,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=85C2AFF0-124C-456B-B2ED-7CB829F0151C
b11721128x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E2888AA4-1BDE-4B35-A53C-D0E8B215A64C
b117211485,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=DBF817A8-BAD8-46F8-9CE2-375FC476F5A2
b117211503,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=BF0EEC92-654C-4929-9426-6E64C06950A8
b117212283,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7E2F774C-8879-47BC-A2B7-65E4C3BBB939
b117213202,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6ED29B83-686C-41C2-9CD7-EDBA97C11DE2
b117213615,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=08807DC4-4F3B-4090-AF81-6BCA254F8963
b117213718,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=1A946B41-95DB-4A73-9517-B6181F7D14DB
b117213895,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=AD3FDA6A-9563-41C2-AD7E-4F7B61E05EB6
b117214127,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7C48E2A5-672F-4B0E-867F-3194DE410D11
b117214383,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=1480DA05-E0DA-41E7-B055-022DA8AB7D3E
b117215570,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=3DEB681B-F32D-4B6D-89DE-48F26A55D1A9
b117234461,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=23E1B24B-F9E2-4165-BF5F-E10CD31971A0
b117234540,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=493ADCE6-1FD1-4F58-AC00-6B6CBF07D433
b117234643,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6DB7E235-09FD-4247-850A-DCEC8BB40E7F
b117235076,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=33AFB689-0D27-4395-9B0A-324B10C56ACD
b117235143,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=EA536E3D-79BD-4626-B15B-C1BABAC98BB9
b117235751,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=0BB8F8F1-0A91-407A-AE22-2218B194B183
b117296934,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=084E6129-DE25-41A8-AFEF-F330B7D46109
b117314365,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=B5573EAB-6BCD-474D-A622-90F5908C8D89
b117315850,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=2F755899-F51C-4F3C-ACEA-78D462B07B03
b117315874,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=1ACC5387-FD16-460F-87A3-3206C78BAA29
b117316027,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=06AE3A6C-75D0-4BFD-9BC1-9B3234FCF455
b117337808,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=DBDE23D6-2D51-452F-8081-D8021A9CEFE2
b11738933x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=EC0B764C-CBE0-4198-8848-6978A2090BD3
b117389900,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=0999ADBB-B1C9-4392-80EC-9F7479A2F852
b117390288,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=B6135554-D003-4704-B502-743F48921240
b117482225,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E302AB77-6D61-4DCE-B982-9F40C866E01F
b11748250x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5F0F2D7C-9FDA-4294-A894-DB9489049596
b117482808,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=4F9EE348-C7E1-45E3-AA41-40DC78E0D787
b117482936,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=A6591DC5-5566-4A5A-A337-BB99977A8673
b117483102,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=1A4C5E70-864C-4A4D-BC1C-900DE0116B37
b117483163,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=FA3D38C8-8481-4049-B6A1-E4F3AD3ADD45
b117483953,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=45CD9327-AD59-4DC9-9E4C-CBC1501E37C4
b117483990,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=3C63C248-94BC-4002-85FB-262D3742403A
b117484532,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=AD978FC4-2AC8-4986-83DD-5D2B1638C00A
b11748457x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=D9564B96-C2C5-48DA-BDCE-9E8AE4599334
b117484593,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6F3943D3-EE22-48C8-942A-0C708EDB0738
b117484775,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=0797403B-CE0D-4C9D-B042-D18935A4884E
b117484787,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=8001B03F-0668-44CD-96B9-50153AAFD449
b117484908,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=25281195-D488-422D-B528-1745C3690142
b11748782x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=44B9213F-C26F-4716-BF0C-0DCDA8E8448D
b117489712,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=A126AD59-2EC1-4F27-9A3D-4DF35A641364
b117511845,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=393C8EE9-034E-4BD1-B4C2-513762534396
b117511882,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=2AB53764-06B2-451D-B428-24765BB082B9
b117511997,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=C5FB7AB8-09C8-446F-8F05-045BAD611F51
b117512035,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=713808B0-1795-47B4-9794-39153F44584D
b117512229,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=C6C369D8-5F9C-4C5C-AE6A-9F5B16B2ED87
b117512254,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=4F46DCA0-165F-41AA-90FA-26D575DE71DF
b117534584,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5759868C-8963-41FD-A5DE-719C24B3C71C
b117535564,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5AD2E7E7-5103-46EE-A568-6CDD7D2E1729
b117535667,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=D7B157C7-029B-437B-8448-59C3C331ACCB
b117535679,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=400869AE-782D-460A-91F7-1B023E51F5D0
b117535874,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=294F525F-C077-44A3-9BDF-89B1F19E7157
b117536179,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=96D84EBA-9A7E-4E80-95D2-2896B580F4FC
b117536210,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E08C7AC8-A47E-4E97-B4E0-03916EA87CF6
b117536234,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=0F0A377E-8D6D-45C0-A00D-B81795EDCA20
b11753626x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7467F853-0A09-4FE0-8B37-7F0CE2849FE1
b117536362,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=4F892911-18CD-4BE8-8F5C-787781B851D8
b11753660x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5CD97B17-D1BB-4534-8D38-E392C2E8AEF2
b117536696,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5E02B1F9-7868-4171-A92F-E8DD5A72456C
b117536830,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=380784F0-6B50-46F6-A869-68D314562818
b117539223,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=1A2DF333-7036-40CB-9627-2524242933E3
b117563675,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=A7123AFC-49DA-4225-BD8D-70FFF68DC569
b117572597,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=5A926106-4807-4A69-BD7A-0C64822C7945
b117587333,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=19C7C261-B05C-4991-A709-5C853F40B833
b117588039,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7E9CE498-72E1-486A-BC9C-707A0ABCCFDD
b117588040,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=AD3ABA5F-2D92-4F68-B4C4-29647264C303
b117608877,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=62DF53FC-E9DC-4751-A2C9-EA68A6EA921F
b117609201,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E55A48F0-6557-499D-A578-740D4F151996
b117623908,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=9658AD4C-C3BB-4AAA-8C97-0576918DC488
b11762469x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7B3EE248-4A5D-42D2-B3E4-278E5AD976B0
b117624779,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=EFADC017-B7EE-4E49-8DB0-84AE590A09FC
b117625097,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=60914670-BCC7-4104-BB0C-190AA566B338
b117626673,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=68AAE570-A01A-4EC1-82F0-9D1A5CD1CECC
b117639710,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=AACA4550-25F1-4F62-AE61-B768904F3FC9
b117639722,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E201D8B6-9FE9-4274-8872-C50AEA59B6C9
b117639758,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=CDF5252C-F8D2-4ED0-8305-AC0E59607AF2
b11763976x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=1E92BAC7-0DD1-4D3B-98D4-28B306F4539F
b117639801,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6080B7EB-B0E3-4F12-8D2F-1013E1B81426
b117640141,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=C9DA0D06-1B0A-4F2D-94DD-8339952AAD32
b117640967,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=1E35B97F-97D4-46C4-80F1-768E72250FC2
b117641042,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=BE2F2495-7F02-4700-A359-2DA67BAAA084
b117641212,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=DA1F84B6-4037-4B2E-8888-500A63436889
b117642216,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=200F54A2-9FA8-45CA-9415-09DDEFD4712A
b117657554,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=235672DA-21FA-42AF-8393-AD145581EB05
b117657785,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=E4FF1552-E37C-42A1-8798-49B331E78411
b117680606,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=6A680A8E-3623-4E47-A98B-3DA2612AFD7F
b11768241x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=9DBEA3DE-50F0-496E-A45B-584D5C6AF4CB
b11771897x,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=4C95369E-A9E7-42B4-B03B-BD71BE3C869D
b117719201,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=AEE64EE9-3DA0-4D66-AFF6-ED84042CFF7F
b117719341,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=35638D86-01D8-4803-AD4D-3708D8E13B05
b117719419,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=9B3F74FD-44D9-4E44-BCFD-CFC48A6E18D7
b117719559,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=77E29C9D-777A-4854-BD18-2129B1687966
b117719699,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=CAE3B02C-0683-45BD-B9E6-DFDF65AC1E15
b117719754,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=A9E27A35-61E6-46C4-A6C3-65B662B58516
b117728251,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=98FADAFF-5A8C-43F8-9A6A-A71CEAFB8525
b117748602,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=A2DDF0C8-7267-4C45-BA51-7C46C3651B82
b117765636,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=CEFF4C01-915C-4794-8AF2-DBF19F75BB93
b117765703,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=76E4F3B2-F671-4C1B-8E4C-F31638B05A79
b117780959,z,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=8FCC1627-05B6-4E21-A8F5-CB8F3190D5D4
b117789501,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=4396DE6F-9B5B-44E6-9DA6-9AB348B70DF4
b117798587,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=D0FAE1F1-C232-4A27-8E5E-D369DFD2B74F
b117798642,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=DA905161-FBD2-427C-ABE0-C80B3C71B0E7
b117846259,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=2B10CAC7-B8D8-48F6-9EE1-BDAFEC8E0929
b117846818,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=7E196FFB-2B4D-4B92-B477-A548C7BF5E38
b117875053,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=129D94C2-EFB7-4BD6-8394-ADBF20BF2F62
b117876860,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=709E3921-D683-43B8-90C7-EAFC3335037F
b117878030,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=8A07CD02-1992-4AFD-BF8B-49B0CDC6495B
b117878868,x,http://digitalbooks.brooklynpubliclibrary.org/ContentDetails.htm?ID=30494F9B-5BB6-42DA-AF3F-29DE8F59ACA2
