16B8E9E2-F5F7-4573-8200-A964FAAC0DBC,37,b185361687,505217323,OCoLC,n,d,ODN0000260666,n
6C17B032-25F3-46ED-B20B-151155E03DED,37,b188010099,501824618,OCoLC,n,d,ODN0000271175,n
F4502C7F-78D5-4A4C-A5D9-0C5F4D995B81,37,b188010646,458625010,OCoLC,n,d,ODN0000213539,n
5C8D6AF7-B4F8-4779-B36C-292B39A3A895,37,b188010683,663991877,OCoLC,n,d,ODN0000348605,n
69029BBF-4E85-4E42-8658-9D63739BD4AA,37,b188010695,682887998,OCoLC,n,d,ODN0000339493,n
B89E509D-111A-464A-9E1C-FF7643B0ABFF,37,b18889214x,662737497,OCoLC,3,d,ODN0000312841,3
45FB9AC9-AC3C-44E5-BAB5-6219E4C452D5,37,b188892217,696022669,OCoLC,n,d,ODN0000339494,n
3F1C9D87-6136-4167-9FC1-5E1B7BC1E58E,37,b18889228x,696023238,OCoLC,n,d,ODN0000333461,n
E2373B04-EDE3-4C92-95F3-23977C829685,37,b188892308,696023304,OCoLC,n,d,ODN0000353782,n
A46B3758-2A0D-47B8-897E-86EBE08DE41A,37,b18889231x,696023321,OCoLC,n,d,ODN0000304183,n
3783EE64-D925-4749-8F4A-4602FF35CB3B,37,b188892394,698371647,OCoLC,n,d,ODN0000359409,n
B45CE899-4989-43DA-ADCF-3696FE888D89,37,b188892412,698371662,OCoLC,n,d,ODN0000355254,n
7FA08631-96BC-4549-851D-36AA7F861DD9,37,b188892436,698371664,OCoLC,n,d,ODN0000348603,n
E65DB37A-FDD8-4D45-9CB0-C511976DE21B,37,b188892746,698375970,OCoLC,n,d,ODN0000348570,n
78C62053-3A74-48ED-8218-189CED8BDFFB,37,b188894445,454423572,OCoLC,n,d,ODN0000252251,n
ECC78992-C8F7-4A33-A68B-045D5C479637,37,b188894457,456080273,OCoLC,n,d,ODN0000238836,n
57FF45AF-31B4-41C5-A5BB-782BE0FAD867,37,b188894470,456209748,OCoLC,n,d,ODN0000238874,n
CB44530F-D48C-4E67-9352-AD717E27355E,37,b188894494,457922808,OCoLC,n,d,ODN0000238871,n
D2FD4B86-7DC2-485C-84C4-239B80C4D724,37,b18889455x,698372649,OCoLC,n,d,ODN0000453474,n
3ABEEBD3-C214-45F2-B58D-2E16007CAB4D,37,b188894561,698372656,OCoLC,n,d,ODN0000450831,n
C43C3A2C-32AB-4809-B2A4-2A1AC93FD90F,37,b188894676,265378829,OCoLC,n,d,ODN0000158721,n
8B01DF23-B976-459D-9F9D-DA859C4FE84F,37,b18889486x,703871612,OCoLC,n,d,ODN0000353080,n
FC8F7228-CCAA-440A-8B4E-0290DCBA12F6,37,b188894871,702161411,OCoLC,n,d,ODN0000333452,n
65B6DFEF-838A-4B5E-9AFD-F8DFC73F55F9,37,b188894901,702686566,OCoLC,n,d,ODN0000450820,n
55B68622-07BC-4066-80D6-06C483C034F4,37,b188894962,702690035,OCoLC,n,d,ODN0000355231,n
74DF4343-2EDA-4D7E-A66A-5F0D3328CF26,37,b188894998,702690053,OCoLC,n,d,ODN0000359411,n
BB6ED726-9902-4BA0-9227-81CB221FE9D9,37,b188895024,702929782,OCoLC,n,d,ODN0000456576,n
AA4A0DA2-0AFE-4148-B8BF-F4179B109029,37,b188895048,702931763,OCoLC,n,d,ODN0000348579,n
4A94BD88-A88F-472D-99B9-986420AF094C,37,b188895061,702932334,OCoLC,n,d,ODN0000311148,n
ACA02FC1-5410-4B37-AF2A-0A23C2DB7295,37,b192711635,688618512,OCoLC,n,d,ODN0000470584,n
EBF5472A-EB21-4306-827A-4409E046CDC4,37,b192711738,696792397,OCoLC,n,d,ODN0000353787,n
6EA7CF88-94BB-487E-91CF-B1C557A54C5D,37,b192711787,697855307,OCoLC,n,d,ODN0000359410,n
705751AC-B2AD-4AC8-830B-0CFCD4C513F2,37,b192711830,701053960,OCoLC,n,d,ODN0000344247,n
9FC09B8C-D015-44F3-AED4-36D0EA103173,37,b192711854,701103594,OCoLC,n,d,ODN0000354354,n
4A19BA78-0296-4B68-B756-4134301EB2DB,37,b192711970,701366893,OCoLC,n,d,ODN0000353775,n
CAAD4CEE-2E5B-4805-B248-7A84B8DBA7CC,37,b192712056,701730980,OCoLC,n,d,ODN0000304216,n
12C33B71-2971-4692-8669-E6574DB101A9,37,b192712147,703599260,OCoLC,n,d,ODN0000348079,n
02EE4C48-3365-401A-BE63-AA8B0AEB6478,37,b192712378,265689478,OCoLC,n,d,ODN0000167205,n
B33D7349-AF55-4868-AE4F-31CF90A900EA,37,b19271238x,460938343,OCoLC,n,d,ODN0000220418,n
D65E8393-77C0-45A3-927F-5D4422A8030B,37,b192712391,462123228,OCoLC,n,d,ODN0000220212,n
5B0B146D-B5C9-4AC6-8F32-E025E6376ACB,37,b19271241x,612013407,OCoLC,n,d,ODN0000291901,n
F3DF20B0-8FB4-4B83-9492-60403C2A656B,37,b192712433,682910245,OCoLC,n,d,ODN0000198738,n
1BBA79AA-CC15-4E13-A754-63B0C24A6643,37,b192712457,702689634,OCoLC,n,d,ODN0000355292,n
461CF859-4DDF-415A-B4AB-7AB85E0CC6E5,37,b192712500,709922964,OCoLC,n,d,ODN0000478599,n
F7F53426-F9D7-40B5-AC34-F51AD4C54D6F,37,b192712512,75636693,OCoLC,n,d,ODN0000095761,n
43439B49-AB6B-47DC-BDF3-303A895C158C,37,b192712536,230828373,OCoLC,n,d,ODN0000164310,n
1618BE68-5890-4FD3-B8ED-95DA88E85762,37,b192712676,642044460,OCoLC,n,d,ODN0000303062,n
7A5B9A06-CD06-46B3-B30A-719FA41AD71C,37,b192712809,709918967,OCoLC,n,d,ODN0000478621,n
78DA3CAC-278E-40A8-9D03-0A7C28DCC186,37,b192713000,711682891,OCoLC,n,d,ODN0000333495,n
D306C86C-950A-4BBD-A081-1D06CE9BE081,37,b192713024,711684825,OCoLC,n,d,ODN0000483004,n
DECA1C3A-D4EC-4A33-8549-191693DA0DBC,37,b192713462,263091453,OCoLC,n,d,ODN0000165880,n
059B6054-CBE6-4EC5-8A06-3FA058A2FF9C,37,b192713577,456967448,OCoLC,n,d,ODN0000221688,n
A0F60708-D27E-4DCA-83F2-709610A825AF,37,b192713619,462933400,OCoLC,n,d,ODN0000238846,n
131E15C9-E796-4D75-99A1-E60ADEEA8FBB,37,b192713620,466108855,OCoLC,n,d,ODN0000242923,n
0F986023-F2CF-4F3B-AD36-CCC9F14F2F17,37,b192713644,502263856,OCoLC,n,d,ODN0000225412,n
9EEB8FDC-D430-428C-880B-3E3089CE9766,37,b192713656,505968829,OCoLC,n,d,ODN0000260514,n
94845CE9-A92D-49F4-A094-E7175A9E9199,37,b192713735,641293064,OCoLC,n,d,ODN0000289377,n
37725088-1C40-4B94-8E62-9047D779BBB9,37,b192713747,641293392,OCoLC,n,d,ODN0000292823,n
427D2DE2-8A2B-40E9-A420-044D75DB6BAA,37,b192713759,641300455,OCoLC,n,d,ODN0000317101,n
CF0C18AD-747C-46CA-86A3-5BD6ABA60AFE,37,b192713760,642042939,OCoLC,n,d,ODN0000284451,n
898C66A2-0076-498B-8E99-4A744CAEBF42,37,b192713838,663992717,OCoLC,n,d,ODN0000304170,n
AFEC33F9-E263-42F7-A0DC-E25F76D3E338,37,b19271384x,682887332,OCoLC,n,d,ODN0000320759,n
A8B4B339-D211-4F8B-9D05-08BB325861D1,37,b192713851,682887615,OCoLC,n,d,ODN0000320766,n
700A4BB3-DE1F-41A0-8540-58AEAC4119C4,37,b192713875,682907280,OCoLC,n,d,ODN0000339456,n
47CDEEC5-FD6C-4FED-BD78-9C2FE11D83DB,37,b192713887,682910574,OCoLC,n,d,ODN0000339486,n
CEABA1FF-F477-4C66-9724-B1B5F2C2168F,37,b192713930,702685731,OCoLC,n,d,ODN0000355232,n
291E52B3-D3BE-46ED-A646-87E1DE2E4779,37,b192713942,703871350,OCoLC,n,d,ODN0000478648,n
90D3524E-9C2A-43B6-80C3-BE1FD7853F5B,37,b192713978,708578235,OCoLC,n,d,ODN0000478615,n
342D9C3E-0040-460E-814B-7EB0F1D52C97,37,b19271398x,708579878,OCoLC,n,d,ODN0000489879,n
F537AFF0-044A-46D1-BF8C-7537B2801238,37,b192713991,708579886,OCoLC,n,d,ODN0000478656,n
AA83A008-6361-4ACE-B1F9-A74EE2F94AEF,37,b19271403x,77527050,OCoLC,n,d,ODN0000095777,n
8BAD10C8-B0A6-482F-84BD-6FE8D085177A,37,b192714041,77528371,OCoLC,n,d,ODN0000095867,n
B54B22D3-D7F8-4367-8F1B-A1430D7DCEAA,37,b192714120,739692553,OCoLC,n,d,ODN0000335906,n
581F3423-979B-45D7-9B76-9043369974E8,37,b192714132,739696499,OCoLC,n,d,ODN0000095755,n
2A57C0DC-1617-4E7F-9A01-DD8E28C6B900,37,b192714296,739733886,OCoLC,n,d,ODN0000389428,n
F4FAE362-7EC4-4F08-834A-80BA5185931C,37,b192714545,744415921,OCoLC,n,d,ODN0000354408,n
98951200-7A6A-4379-9456-06BF384A3D72,37,b192714612,745475635,OCoLC,n,d,ODN0000354392,n
C44F5BA4-7726-476D-A2EA-C4E778AEF18E,37,b192714624,745476621,OCoLC,n,d,ODN0000233550,n
CB0F61CC-EFD4-4626-A651-4FAEDFA0C861,37,b192714703,212878241,OCoLC,n,d,ODN0000149870,n
36E60978-ACE2-4371-994E-706E3F216174,37,b19271479x,456209633,OCoLC,n,d,ODN0000206135,n
13203390-45D4-45DE-8F6E-B1F46AF693BC,37,b192714818,456232178,OCoLC,n,d,ODN0000206101,n
740C083E-BA7F-4BBA-B197-939F1882B92C,37,b19271482x,456457346,OCoLC,n,d,ODN0000180373,n
9D411052-4BFC-4FA1-BA31-71B969E42B5F,37,b192715719,733544146,OCoLC,3,d,ODN0000391687,3
868B5A59-EB36-4A3E-81BA-E12321066940,37,b192715720,733553629,OCoLC,3,d,ODN0000391683,3
695B0074-D950-4E0B-A7DD-ACF2DD8BB602,37,b192715732,501200700,OCoLC,3,d,ODN0000253230,3
75BC0D0B-B710-4A2F-A14A-93B17DC80D4A,37,b193217156,748262792,OCoLC,3,d,ODN0000349835,3
260A1A98-B76E-468A-9ECE-BE5E5B078383,37,b193218525,747037715,OCoLC,n,d,ODN0000330535,n
53D75EC4-17C6-403E-AE20-57A22176FDBB,37,b193218549,747039817,OCoLC,n,d,ODN0000333494,n
C46A90CC-183E-4DB7-BF90-7B3DAE09488E,37,b193218550,747040394,OCoLC,n,d,ODN0000333490,n
BDE8941F-D1DD-4A5A-9049-DDE23705DB66,37,b193218562,747041874,OCoLC,n,d,ODN0000311136,n
F58CBF35-7929-4102-9A3D-B12C17BB8FB6,37,b193218628,748280220,OCoLC,n,d,ODN0000354423,n
F86DB13A-5029-4759-9EF6-0F53EA8F57A4,37,b19325458x,462117675,OCoLC,n,d,ODN0000224772,n
8895CAD2-0F7B-400B-8462-4B37A4FF891E,37,b193254670,501819059,OCoLC,n,d,ODN0000206089,n
00DFC465-CA02-454E-A2D9-6B8C586C33E7,37,b193254803,682887624,OCoLC,n,d,ODN0000304189,n
022D779F-378B-4852-B09A-D63025A280BD,37,b193254852,688134837,OCoLC,n,d,ODN0000353781,n
246C4648-139B-465A-9681-DD1E7FE7FE77,37,b19325492x,702935822,OCoLC,n,d,ODN0000456573,n
900DACC6-9AC5-4BAA-983A-BABBFB6F20C8,37,b193254943,702943672,OCoLC,n,d,ODN0000450803,n
9F1A7C55-9C61-45FA-A780-C00F156C0B15,37,b193254967,703866072,OCoLC,n,d,ODN0000450810,n
EA949254-AE47-4498-B3DF-710C4F27AD1E,37,b193254979,703866082,OCoLC,n,d,ODN0000478624,n
FA3480ED-0622-4B0B-96AF-6C019EF27E96,37,b193254980,703871309,OCoLC,n,d,ODN0000478564,n
BC724BDF-8C77-4BB2-8559-A1464B1DAFE9,37,b193255029,708578239,OCoLC,n,d,ODN0000489882,n
A0ECB93D-2BC3-41D3-91EF-E4DE0451F538,37,b193255054,709917231,OCoLC,n,d,ODN0000478595,n
20337A71-8C0B-457C-8A2A-1BE766DBE387,37,b193255066,709922292,OCoLC,n,d,ODN0000478657,n
CD16A6FC-DDC5-461D-AF8F-476C91D2A9B3,37,b193255108,739692580,OCoLC,n,d,ODN0000345845,n
77FF0211-EFD5-489A-88CF-C64068F239B7,37,b193767053,748541535,OCoLC,n,d,ODN0000331372,n
A5750F7C-37F1-4DC8-807F-0DDF7BF8E936,37,b19376734x,753562730,OCoLC,n,d,ODN0000354409,n
72CD0553-E563-4E0F-A864-61CB9A1D4178,37,b193767363,753563726,OCoLC,n,d,ODN0000354404,n
2DFCC691-C4E5-4352-9241-483F9AB5C95D,37,b193767910,754871379,OCoLC,n,d,ODN0000354391,n
B9913B6B-6E36-4CD7-97EA-C2E275069B46,37,b19376829x,752137547,OCoLC,3,d,ODN0000323419,3
2BE03E3F-E09F-4216-AB98-E8C288BB5C63,37,b193828960,758673817,OCoLC,n,d,ODN0000206105,n
B6079393-D505-4334-BBF6-174989184041,37,b193837274,757330978,OCoLC,3,d,ODN0000339828,3
0BFEFDC0-A8EE-4B1F-8702-DCA310601C91,37,b193837286,757338313,OCoLC,3,d,ODN0000339832,3
87733169-B3D9-4EB2-9EFD-7C4DA1746475,37,b193837298,757519248,OCoLC,3,d,ODN0000339882,3
06571435-AE16-473C-AC2C-241B1E3D6D35,37,b193837304,757519670,OCoLC,3,d,ODN0000339883,3
0B550FA1-3275-40AA-92A0-63D4E2FB7B45,37,b193837316,757733708,OCoLC,3,d,ODN0000339948,3
2EF3D07E-4702-4FE5-9AEF-80C40842BABD,37,b193837328,757836027,OCoLC,3,d,ODN0000339997,3
85EAE536-AFFF-4F64-A136-5D6E4522BE72,37,b19383733x,758338879,OCoLC,3,d,ODN0000340677,3
540DA909-C3EF-4DA9-ABAF-C777D71B3080,37,b193837341,758346340,OCoLC,3,d,ODN0000340679,3
D8CAA925-FC93-4C5F-A2F8-F4EB8AFF6816,37,b193837353,758361040,OCoLC,3,d,ODN0000340054,3
F22A32A7-16C9-4EB3-A1E2-D5F555EECE26,37,b193837365,759117262,OCoLC,3,d,ODN0000340570,3
3ED20A75-F553-4C51-803C-895FCE328709,37,b193837377,759408115,OCoLC,3,d,ODN0000340786,3
F20E3DD0-2769-4753-BBBA-32F2ABACA0DA,37,b194722363,225870279,OCoLC,n,d,ODN0000112915,n
7B6CE1D5-81D5-42C7-8A71-4577A97F0C75,37,b194722399,682888014,OCoLC,n,d,ODN0000304195,n
96F9AEA5-8644-4B59-AFF8-B41609C406AA,37,b195379172,126818767,OCoLC,n,d,ODN0000126087,n
025364D3-F1C9-4D25-A89E-B2980F27E8CC,37,b195899209,778716539,OCoLC,n,d,ODN0000572068,n
3C48C932-E507-49BA-AD02-581B194DC273,37,b195899210,778720931,OCoLC,n,d,ODN0000589474,n
0007EF35-B0AD-41A8-96CD-C1395706A8F4,37,b195899222,778721258,OCoLC,n,d,ODN0000572040,n
10642055-B338-4A25-9EC7-6251F096C8FE,37,b195899234,778804037,OCoLC,n,d,ODN0000572004,n
B827E370-161D-440E-81E5-C83C1E4EC628,37,b195944781,781966113,OCoLC,n,d,ODN0000562046,n
A4ECADEB-5BF1-43E1-8F2E-BD71538596E6,37,b195944793,781966556,OCoLC,n,d,ODN0000562045,n
D9AD94F3-1E33-4F45-8D76-EE1586A676F0,37,b196019217,785137361,OCoLC,n,d,ODN0000589514,n
B173FDE4-1B41-4928-8695-773B97AABE5B,37,b196019230,785229184,OCoLC,n,d,ODN0000530522,n
0768F5F1-AB1C-48AA-839F-FFE58CFB91A8,37,b196019242,785430803,OCoLC,n,d,ODN0000605037,n
9C1901FA-7405-443F-A557-86DFE805DEE9,37,b196132253,700946090,OCoLC,n,d,ODN0000316798,n
B178CEEE-CE62-48C0-9EDF-BF85320EC089,37,b196293194,711758247,OCoLC,n,d,ODN0000504894,n
0FB1FC1C-CC65-4225-8905-9C53160A3D38,37,b196293340,714645574,OCoLC,n,d,ODN0000547791,n
527807DD-DB78-45A6-B6A3-1FAEEB41B7FE,37,b196295622,759992271,OCoLC,n,d,ODN0000572096,n
21330F78-19DB-4DB3-9797-354124824AAA,37,b19629566x,760197573,OCoLC,n,d,ODN0000602678,n
BEBC862C-3A87-4EE0-9311-7416456F318D,37,b196295671,760307292,OCoLC,n,d,ODN0000602874,n
DF528442-5BC1-46B3-BC30-4FF8BD493812,37,b196295683,760308794,OCoLC,n,d,ODN0000602620,n
56E96D59-93E6-4EC2-8FBD-CE443A23F07C,37,b196295695,760314121,OCoLC,n,d,ODN0000627805,n
ED1BEB48-7196-4CC3-A688-9BC9729D3033,37,b196295804,761052621,OCoLC,n,d,ODN0000627751,n
72CDAF3E-8512-4363-8777-D551B22ACFAE,37,b196295816,761074406,OCoLC,n,d,ODN0000627767,n
CBC62FB3-C14A-46D5-A1F9-07E8F03A41DD,37,b196295828,761209719,OCoLC,n,d,ODN0000627730,n
051E0A97-9EA7-49D3-AFC2-8F598235E755,37,b196295920,764478681,OCoLC,n,d,ODN0000530382,n
BA426102-B1C0-455C-890C-55315486D492,37,b196295944,764605577,OCoLC,n,d,ODN0000658895,n
B650476D-9363-4D99-B14A-AA8274682526,37,b196296225,768130984,OCoLC,n,d,ODN0000636451,n
7CE6DC6A-FF2D-4D63-A174-0536BCB2A0F8,37,b196296766,774394988,OCoLC,n,d,ODN0000572091,n
363EA61F-CEB6-461D-BBE1-6074501441CC,37,b196297369,792741608,OCoLC,n,d,ODN0000600545,n
D47B47A8-9349-4F4C-9ACE-5A6ED4A04BE1,37,b196483852,601774998,OCoLC,n,d,ODN0000224797,n
6C48423C-1BCD-4BC8-B4DE-2B1E986FC425,37,b196514319,225865431,OCoLC,n,d,ODN0000144899,n
FE67B0F4-ECD1-4E1E-8321-44DCFBCAA177,37,b196514332,444747751,OCoLC,n,d,ODN0000162417,n
E796ED37-7259-490B-BBF0-E7C1FD79CD2E,37,b196514381,794232280,OCoLC,n,d,ODN0000148780,n
3D0E43BE-AF6D-4214-B6CD-E1D4CCDA91EC,37,b19651440x,794675202,OCoLC,n,d,ODN0000594891,n
955119BB-ADA0-407B-958E-0CA76C21EA31,37,b196514459,70826815,OCoLC,3,d,ODN0000097309,3
8194B8A1-93B7-4CF8-B48B-FBE6FE677401,37,b196514460,70826823,OCoLC,3,d,ODN0000097308,3
C720B291-F71C-48E8-AB60-CE6ECB06E45F,37,b196514472,71196755,OCoLC,3,d,ODN0000097310,3
1698F9C1-18A5-4AEC-AD9D-0B63A250998C,37,b196514484,71196777,OCoLC,3,d,ODN0000097299,3
07382C6D-0853-4858-8486-5C6D2C98574B,37,b196514514,71196869,OCoLC,3,d,ODN0000097300,3
98641DCD-7772-4AE6-A209-C9E78F3F2D1F,37,b19651454x,71196927,OCoLC,3,d,ODN0000097307,3
90125BA8-3023-48E7-83FB-72F421E0FDF3,37,b196514551,72597476,OCoLC,3,d,ODN0000084917,3
9BB2A235-41AF-439E-A42F-FA4D037360DB,37,b196701004,741959960,OCoLC,n,d,ODN0000348597,n
F5692F3F-FF80-4939-B5C4-CA06224498AA,37,b196768883,758671218,OCoLC,n,d,ODN0000347502,n
1B12C276-31CC-41EC-81A6-7068EE0F71FA,37,b197155972,760896934,OCoLC,n,d,ODN0000509301,n
0ED21379-6D6E-41E7-A752-42974C256F97,37,b197338240,814061944,OCoLC,n,d,ODN0001041159,n
3902C051-3A6E-4F83-AD01-02D7BA687327,37,b19788961x,825077311,OCoLC,n,d,ODN0001143028,n
1492E62A-C474-406E-A0D5-45A08BEB1145,37,b197980168,724116362,OCoLC,n,d,ODN0000504920,n
44FD2326-63E0-4332-A89E-4FD9FFD785CC,37,b197981318,824752340,OCoLC,n,d,ODN0001211239,n
95738041-BB59-4D99-8457-700BB1534E89,37,b197981331,824761229,OCoLC,n,d,ODN0001211262,n
C2379BA3-4F03-44FC-9C15-D6D3DB1858B2,37,b197981343,824761246,OCoLC,n,d,ODN0001211297,n
C7DB2D99-1A77-4221-81B8-1FEE90FE6046,37,b197981355,824761329,OCoLC,n,d,ODN0001211285,n
2DE16270-BC0B-4B1B-AB40-82F48EDA5567,37,b197981367,824761336,OCoLC,n,d,ODN0001211256,n
E70D10A4-C661-4414-9378-33A47D7DEA9E,37,b197981379,824761346,OCoLC,n,d,ODN0001211288,n
D18A5CB8-3186-4CD3-A694-30889A52423F,37,b197981380,824761371,OCoLC,n,d,ODN0001211309,n
339ECFF7-671B-46A2-A308-7968D303CF12,37,b19798146x,827336125,OCoLC,n,d,ODN0001211870,n
3E83CF92-36E5-4A28-A2FB-2B793E5DCC1E,37,b198782986,451276596,OCoLC,n,d,ODN0000249810,n
4A883561-495D-456D-80D5-E81BA528A9F1,37,b19942651x,852416240,OCoLC,n,d,ODN0001344961,n
25AC2B55-3384-4AC6-AF0B-ABCB05CC566D,37,b199426533,852417206,OCoLC,n,d,ODN0001344927,n
99D9463A-2645-419E-B8F7-994FA51A7AC5,37,b199569332,368139888,OCoLC,n,d,ODN0000161655,n
12581D2A-545A-402F-91E5-7C96DE9C0613,37,b199569393,455486737,OCoLC,n,d,ODN0000205359,n
5B7F3004-76C9-4EB6-81DC-F10152FCE31D,37,b199569551,551073297,OCoLC,n,d,ODN0000249801,n
D512C2DA-FA1B-4ADC-843A-E5B2949E5BD1,37,b199569587,613211624,OCoLC,n,d,ODN0000209500,n
1555F592-EA07-4A66-8E8E-5830AB522D68,37,b199569617,650335995,OCoLC,n,d,ODN0000224873,n
1C5C2F13-4413-426B-9A14-EE9776E3483A,37,b199569873,748282818,OCoLC,n,d,ODN0000213098,n
57BB269D-E654-492C-B1DC-94CE0D5DA3AC,37,b199569885,748365749,OCoLC,n,d,ODN0000347549,n
EC89BC93-105C-4F5B-8757-22674E6E0B3F,37,b199569897,748555206,OCoLC,n,d,ODN0000240918,n
070D9320-858A-4DA9-AACD-4B47AC1B8093,37,b199569939,761323651,OCoLC,n,d,ODN0000637974,n
86975FF5-CD3C-4693-9AF8-14D6550F4A31,37,b199624379,852964152,OCoLC,n,d,ODN0001350433,n
88687ACF-0F5B-4201-A2EE-8F3C7209803C,37,b199734501,459772610,OCoLC,n,d,ODN0000209531,n
703F53B6-7C7F-42FF-881B-959954301B0C,37,b199734537,794672631,OCoLC,n,d,ODN0000588548,n
F850350C-8A41-4A6E-8C81-2ADEA455520E,37,b199814971,852416443,OCoLC,n,d,ODN0001344938,n
0913AEB3-9F8F-4006-9543-EE65EC7AD239,37,b199815057,852964109,OCoLC,n,d,ODN0001350451,n
3C9FF274-00FE-49F2-B47F-7F5D6733B6A1,37,b199815343,855045354,OCoLC,n,d,ODN0001383358,n
5CBD347A-87FF-4C1E-9E4A-D0039F7DE053,37,b199815677,857544220,OCoLC,n,d,ODN0001383355,n
6DA7BD26-E9D8-4C1F-8BFB-0AE31AF38518,37,b199816086,857851341,OCoLC,n,d,ODN0001386140,n
6CEC71C4-04EB-4773-B84C-E7F8B898AC65,37,b199816232,858448073,OCoLC,n,d,ODN0001407719,n
D58A40B9-68B1-4FE3-ACEF-ACF5045076BA,37,b199850549,858282453,OCoLC,n,d,ODN0001407717,n
4273EA28-26EB-4474-867A-BD3659969C23,37,b199850550,858283616,OCoLC,n,d,ODN0001407622,n
2A81863B-41E6-4B3D-B1F5-4F87107E44C0,37,b199894048,703871255,OCoLC,n,d,ODN0000504621,n
D6EE2392-6578-4D1B-936D-5935D4359670,37,b199894267,754851714,OCoLC,n,d,ODN0000481910,n
5379E464-D334-450F-A477-64760270020C,37,b19995222x,858282754,OCoLC,n,d,ODN0001407245,n
40AD7121-8E30-4A1C-AE13-5D3B7BFA777C,37,b199952231,858282827,OCoLC,n,d,ODN0001407562,n
0BF9E0B4-2784-4F85-BB86-75F2774DB515,37,b199952243,858810684,OCoLC,n,d,ODN0001402438,n
87F923C7-C20A-4D94-B55F-C96884D42F98,37,b199952371,858283626,OCoLC,n,d,ODN0001407619,n
9FFAA7E4-9647-4BFD-B650-D81F9A0148F2,37,b200095882,711861573,OCoLC,n,d,ODN0000504624,n
78F7FA77-F8BE-49BA-8B8E-53968759DABD,37,b200095912,778903115,OCoLC,n,d,ODN0000224872,n
7B3C37C1-B51D-435C-B2B6-5F8977026CEE,37,b200095948,710823011,OCoLC,n,d,ODN0000504645,n
3DF340F0-B1D7-444C-9E4B-2322BDD66360,37,b200150868,858915218,OCoLC,n,d,ODN0001350409,n
FF0FE668-9E7E-4DB3-B603-DA6384A87BBE,37,b200555522,230936993,OCoLC,n,d,ODN0000151389,n
ED816F8E-C457-4F9F-B11E-96616EAC1D77,37,b200555698,230937689,OCoLC,n,d,ODN0000151388,n
2E8303A8-A488-4F37-A8AD-8E52743D99F0,37,b200606864,864681464,OCoLC,n,d,ODN0001486553,n
AC3A4268-D66A-422C-85B7-FB101D0544FA,37,b200610776,869542344,OCoLC,n,d,ODN0001537596,n
56A17AED-1A9A-4C84-8F43-BD7AE9F2E9A4,37,b200612992,844352227,OCoLC,n,d,ODN0001554191,n
635E18CA-67EB-4014-A1A0-74E6663716E1,37,b200613029,843767511,OCoLC,n,d,ODN0001554204,n
66267732-CE2D-4765-86EE-0401B883D892,37,b201370931,461032480,OCoLC,n,d,ODN0000265521,n
75ADE9FC-98F8-4BB9-A4A7-779FEFDC9D58,37,b201370967,489128996,OCoLC,n,d,ODN0000265629,n
0DD4B614-4084-4F49-89BE-7CBFD3F47596,37,b202787205,843899463,OCoLC,n,d,ODN0001554196,n
7D99329C-291D-4833-B627-502B103B3A68,37,b202787369,830040642,OCoLC,n,d,ODN0001223694,n
1A0A5352-7762-4600-B660-1E708A5E98CE,37,b20288045x,862235395,OCoLC,n,d,ODN0001472369,n
049934BD-6F5D-4638-B9F3-530BCEF6CA63,37,b205050256,890204264,OCoLC,n,d,ODN0001931400,n
4CDEC902-1819-40C0-96E5-CB4C697B8647,37,b205050785,893906918,OCoLC,n,d,ODN0001957255,n
55752A5B-27C4-481B-A0BB-7EAFE6D01736,37,b205050852,890404249,OCoLC,n,d,ODN0001957236,n
BC06ABEB-8EB3-433E-902C-271F068CDBCF,37,b205051820,894249006,OCoLC,n,d,ODN0002007410,n
BE460D30-FC31-4D84-9E88-7AD0FB8DE5B2,37,b205051832,894249000,OCoLC,n,d,ODN0002007415,n
E729CAD2-6A08-4819-A3F4-6634DC614030,37,b205052228,890404536,OCoLC,n,d,ODN0001957250,n
8E842CAF-3661-4A36-9CF3-02785F5C3100,37,b205088442,891948841,OCoLC,n,d,ODN0001931394,n
0D2AC454-DBB9-44B3-B5DC-BBA0D0621295,37,b20523866x,892720879,OCoLC,n,d,ODN0001973782,n
